file_name,benign_malignant
1,malignant
2,malignant
3,malignant
4,malignant
5,malignant
6,malignant
7,malignant
8,malignant
9,malignant
10,malignant
11,malignant
12,malignant
13,malignant
14,malignant
15,malignant
16,malignant
17,malignant
18,malignant
19,malignant
20,malignant
21,malignant
22,malignant
23,malignant
24,malignant
25,malignant
26,malignant
27,malignant
28,malignant
29,malignant
30,malignant
31,malignant
32,malignant
33,malignant
34,malignant
35,malignant
36,malignant
37,malignant
38,malignant
39,malignant
40,malignant
41,malignant
42,malignant
43,malignant
44,malignant
45,malignant
46,malignant
47,malignant
48,malignant
49,malignant
50,malignant
51,malignant
52,malignant
53,malignant
54,malignant
55,malignant
56,malignant
57,malignant
58,malignant
59,malignant
60,malignant
61,malignant
62,malignant
63,malignant
64,malignant
65,malignant
66,malignant
67,malignant
68,malignant
69,malignant
70,malignant
71,malignant
72,malignant
73,malignant
74,malignant
75,malignant
76,malignant
77,malignant
78,malignant
79,malignant
80,malignant
81,malignant
82,malignant
83,malignant
84,malignant
85,malignant
86,malignant
87,malignant
88,malignant
89,malignant
90,malignant
91,malignant
92,malignant
93,malignant
94,malignant
95,malignant
96,malignant
97,malignant
98,malignant
99,malignant
100,malignant
101,malignant
102,malignant
103,malignant
104,malignant
105,malignant
106,malignant
107,malignant
108,malignant
109,malignant
110,malignant
111,malignant
112,malignant
113,malignant
114,malignant
115,malignant
116,malignant
117,malignant
118,malignant
119,malignant
120,malignant
121,malignant
122,malignant
123,malignant
124,malignant
125,malignant
126,malignant
127,malignant
128,malignant
129,malignant
130,malignant
131,malignant
132,malignant
133,malignant
134,malignant
135,malignant
136,malignant
137,malignant
138,malignant
139,malignant
140,malignant
141,benign
142,benign
143,benign
144,benign
145,benign
146,benign
147,benign
148,benign
149,benign
150,benign
151,benign
152,benign
153,benign
154,benign
155,benign
156,benign
157,benign
158,benign
159,benign
160,benign
161,benign
162,benign
163,benign
164,benign
165,benign
166,benign
167,benign
168,benign
169,benign
170,benign
171,benign
172,benign
173,benign
174,benign
175,benign
176,benign
177,benign
178,benign
179,benign
180,benign
181,benign
182,benign
183,benign
184,benign
185,benign
186,benign
187,benign
188,benign
189,benign
190,benign
191,benign
192,benign
193,benign
194,benign
195,benign
196,benign
197,benign
198,benign
199,benign
200,benign
201,benign
202,benign
203,benign
204,benign
205,benign
206,benign
207,benign
208,benign
209,benign
210,benign
211,benign
212,benign
213,benign
214,benign
215,benign
216,benign
217,benign
218,benign
219,benign
220,benign
221,benign
222,benign
223,benign
224,benign
225,benign
226,benign
227,benign
228,benign
229,benign
230,benign
231,benign
232,benign
233,benign
234,benign
235,benign
236,benign
237,benign
238,benign
239,benign
240,benign
241,benign
242,benign
243,benign
244,benign
245,benign
246,benign
247,benign
248,benign
249,benign
250,benign
251,benign
252,benign
253,benign
254,benign
255,benign
256,benign
257,benign
258,benign
259,benign
260,benign
261,benign
262,benign
263,benign
264,benign
265,benign
266,benign
267,benign
268,benign
269,benign
270,benign
271,benign
272,benign
273,benign
274,benign
275,benign
276,benign
277,benign
278,benign
279,benign
280,benign
281,benign
